6.369684921294116974e-03,9.425926164211159697e-03,8.268973023790399113e-03
6.863552189188063847e-03,1.052557021199428469e-02,9.148620712634310606e-03
5.260532690408354674e-03,1.029894518368108455e-02,8.771410658315511796e-03
5.168231075119170126e-03,1.071991440463318165e-02,8.928541700191403030e-03
6.338836856366335086e-03,1.104401477930394733e-02,9.683563083088124121e-03
7.265233286781072261e-03,1.201776963097561136e-02,1.062918941525379732e-02
6.030476660293808237e-03,1.354772216700580317e-02,1.119755511177826166e-02
5.968830885612137933e-03,1.348250788924934725e-02,1.113436662310237323e-02
5.938011279318547442e-03,1.344990442225428746e-02,1.110277582607791490e-02
5.876378627274027669e-03,1.348250788924934725e-02,1.110277582607791490e-02
3.602097606505164952e-03,1.645971626815280822e-02,1.160850453755308404e-02
3.510147752905779742e-03,1.642688853603061633e-02,1.154525623307901643e-02
3.234414941475729534e-03,1.810427473854871877e-02,1.220982328227242578e-02
5.383632034175652066e-03,2.041716925970413210e-02,1.443242015938726169e-02
5.537555297138373363e-03,2.444445276956777602e-02,1.653848128926602157e-02
6.184629390376824264e-03,2.514722187841673257e-02,1.721073912592496410e-02
6.092131186505133147e-03,2.706049045711132403e-02,1.859052252612267836e-02
7.883930566292600417e-03,2.962469776835998173e-02,2.074919237256074578e-02
5.938011279318547442e-03,3.254467792183653174e-02,2.784811304960033151e-02
7.048897301284932915e-03,3.449088861376616022e-02,2.949279607974797726e-02
8.162632157883591144e-03,3.572458322925854690e-02,3.068083643676901978e-02
8.720572472596482133e-03,3.634274723321854333e-02,3.127607757725543031e-02
9.527753813648976236e-03,3.723720703367185136e-02,3.213731319848277951e-02
1.086600867757405928e-02,3.872056069161469716e-02,3.356542313230236052e-02
1.042984488577397735e-02,4.456504756129652661e-02,3.613452946853047687e-02
1.227093795610678835e-02,4.663638040995276429e-02,3.811340105710993298e-02
1.105307019456652946e-02,4.730552826614078943e-02,3.983124706133336912e-02
1.183336161490424615e-02,4.818755968736734840e-02,4.067581673729370184e-02
8.255572447549574741e-03,4.850553003609478497e-02,4.098026433609392588e-02
8.317543692218487550e-03,4.857622173998707438e-02,4.104794835117726859e-02
8.069711753456120656e-03,4.829352393869291299e-02,4.077727555843108781e-02
8.658543695528453724e-03,4.896523192852549750e-02,4.142039910498632183e-02
8.844656611127214157e-03,5.123550148147486966e-02,4.260759919341997048e-02
9.683153136129716773e-03,5.219684239554538141e-02,4.352566185757984762e-02
1.074134574685705647e-02,5.248209329703398124e-02,4.424105474162311202e-02
1.014968501245020437e-02,5.180492807378214021e-02,4.359374376427248288e-02
1.046098491962399284e-02,5.216119920278850658e-02,4.393431348208878123e-02
1.148986065858689093e-02,5.333897186880161984e-02,4.506009219682732131e-02
1.170842073892659069e-02,5.358921358238224325e-02,4.529926936925649655e-02
1.183336161490424615e-02,5.373227361230246968e-02,4.543600120254746161e-02
1.195833844509140882e-02,5.387538078285460108e-02,4.557277609759289444e-02
1.180212302601089946e-02,5.369650418660148333e-02,4.540181420824459385e-02
1.180212302601089946e-02,5.255343530654204426e-02,4.485518797887057263e-02
1.230221028605037181e-02,5.312459367510934810e-02,4.540181420824459385e-02
1.258376263426042203e-02,5.344620066204705533e-02,4.570959408152451553e-02
1.161473866445150369e-02,5.233944442667504138e-02,4.465038039106011825e-02
9.994118695673010269e-03,5.048926031926787017e-02,4.287941549514444339e-02
9.403474378860819660e-03,4.981519285917930528e-02,4.223412934271158353e-02
8.162632157883591144e-03,4.839951405072680235e-02,4.087875808767036517e-02
6.987106807917053443e-03,4.656600373148032240e-02,3.912307560186204652e-02
1.274025951242791638e-02,4.667157302630877552e-02,3.784455048323537990e-02
1.161473866445150369e-02,4.491542634746809037e-02,3.640232320718549824e-02
9.496680620640058842e-03,4.253840618540943169e-02,3.413132258709739020e-02
8.348532630966793225e-03,4.125047226106269560e-02,3.290060175195370917e-02
9.217121884303170615e-03,3.799549917884718214e-02,3.180586658092734997e-02
6.493099097146843093e-03,3.497024239521630967e-02,2.889999241795928112e-02
4.799220659741552063e-03,3.057323523538283197e-02,2.565395762367968582e-02
4.031454519284337172e-03,2.972622774705811766e-02,2.483807445698336253e-02
7.945848798776038516e-03,2.702685159865341261e-02,2.395863882355871166e-02
5.137468228858565848e-03,2.397657102007002758e-02,2.100766253754945273e-02
4.276992042095123688e-03,2.257594258961225300e-02,1.965240709196454383e-02
3.632751884400545021e-03,2.187731866018712001e-02,1.897636202605819389e-02
4.123514823159190983e-03,1.958972077195626424e-02,1.753122802092310986e-02
2.867043300872309380e-03,1.823610883894739854e-02,1.621872388864589384e-02
2.377697353997621377e-03,1.718255488273420784e-02,1.519707941097106149e-02
9.434241430446837356e-04,1.563976646845301882e-02,1.370088290459719332e-02
3.448858664192169538e-03,1.237536082606772135e-02,9.180069677628842698e-03
2.591718363878132286e-03,1.146570718011950991e-02,8.300358352216241284e-03
1.888902162384934087e-03,1.071991440463318165e-02,7.579069015477581800e-03
1.522666456715179341e-03,1.033131294832458080e-02,7.203219159130503334e-03
1.126259319153718541e-03,9.910720054816251831e-03,6.796415204989216668e-03
1.217705779973044401e-03,1.000774380662239338e-02,6.890259224925035335e-03
9.738913275886025697e-04,9.749061954344367259e-03,6.640053553650015518e-03
1.824383483678291759e-04,8.909408470794856830e-03,5.827879215714215806e-03
3.724727702450026257e-03,6.945801123432548616e-03,5.765467132269410516e-03
3.326306428626719415e-03,6.528472617006368314e-03,5.360007067288484646e-03
3.448858664192169538e-03,5.118944404447225115e-03,4.487992038335735304e-03
2.867043300872309380e-03,4.511695885439421898e-03,3.897263153459969327e-03
2.836443020295747845e-03,4.479758945181346735e-03,3.866194406306163074e-03
2.897645737688916371e-03,4.543635174433586360e-03,3.928334123382163333e-03
2.897645737688916371e-03,4.543635174433586360e-03,3.928334123382163333e-03
3.203788765947091725e-03,4.863157320911919330e-03,4.239166144883901692e-03
3.663408326152862039e-03,3.809625146765282730e-03,3.710884000937773961e-03
2.989465988618320632e-03,3.108687528402292143e-03,3.028177279292856156e-03
3.081305656652403788e-03,3.204203341676118907e-03,3.121210479385140221e-03
2.989465988618320632e-03,3.108687528402292143e-03,3.028177279292856156e-03
2.561137475797062562e-03,2.663224616854398784e-03,2.594285660625709079e-03
2.836443020295747845e-03,2.949541173913999056e-03,2.873166219395721557e-03
3.387578223579251497e-03,3.522741189243065469e-03,3.431465158891801055e-03
3.970091823046210423e-03,4.128607520196904933e-03,4.021560372941255547e-03
3.234414941475729534e-03,3.363443061094153856e-03,3.276310113869339898e-03
2.805844895655348111e-03,2.917718900083770672e-03,2.842170645610764268e-03
2.989465988618320632e-03,3.108687528402292143e-03,3.028177279292856156e-03
3.448858664192169538e-03,3.586476804547272020e-03,3.493542700721753280e-03
3.203788765947091725e-03,3.331590445882858572e-03,3.245285755396007128e-03
2.714063454314170985e-03,2.822266066576703709e-03,2.749197194960605918e-03
2.561137475797062562e-03,2.663224616854398784e-03,2.594285660625709079e-03
2.652886600867021636e-03,2.758642497476235505e-03,2.687225950291682701e-03
2.530558740920673799e-03,2.631423314756707599e-03,2.563309983432526980e-03
2.836443020295747845e-03,2.949541173913999056e-03,2.873166219395721557e-03
1.919435749904374209e-03,1.995885801906836701e-03,1.944259943610850312e-03
1.431155766598880873e-03,1.488124566832460050e-03,1.449654458415617405e-03
9.738913275886025697e-04,1.012636965702318160e-03,9.864728418607425324e-04
3.649533676135598191e-04,3.794622189013848726e-04,3.696647820606627200e-04
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.041065049006708653e-04,3.161954867764757535e-04,3.080321300161322135e-04
1.520266343466146627e-04,1.580689669508734616e-04,1.539887552576631625e-04
9.120959435045883693e-05,9.483447617185118326e-05,9.238670098375381017e-05
